Entry_Date,Stock,Direction,Strategy,Entry_Price,Exit_Price,Open,High,Low,Close,Resistance_Level,Prev_Open,Prev_High,Prev_Low,Prev_Close,Profit_%,Profit_%_After_Costs,Signal_Strength
2020-12-17,MAZDOCK.NS,LONG,S1_Resistance_Rejection,97.08769305393558,94.20762634277344,99.06907454483223,101.72696572103752,93.13992202453622,94.20762634277344,103.54432708384212,87.11990017579815,103.54432708384212,87.00631490829385,100.09133911132812,-2.966459105751093,-3.466459105751093,5.343396129739256
2020-12-18,DSSL.NS,LONG,S1_Resistance_Rejection,65.73802740247952,65.04389190673828,67.07961979844849,69.16499497028128,65.04389190673828,65.04389190673828,84.90462407377578,79.39326825251489,84.90462407377578,69.51255772121993,72.243408203125,-1.0559116590027986,-1.5559116590027986,28.14191427708395
2020-12-18,SEPC.NS,LONG,S1_Resistance_Rejection,4.735794372558595,4.733821868896484,4.832443237304688,5.078996181488037,4.58588981628418,4.733821868896484,5.769344806671143,5.424170970916748,5.769344806671143,4.832443237304688,4.980374813079834,-0.041650956670335075,-0.541650956670335,19.209596223126173
2020-12-18,MARATHON.NS,LONG,S1_Resistance_Rejection,95.32722980189968,96.97490692138672,97.2726834713262,98.26526187409485,93.5008825116965,96.97490692138672,107.14883949585108,106.95031884943651,106.95031884943651,98.41414642333984,98.41414642333984,1.7284433030426816,1.2284433030426816,10.377087555139585
2020-12-18,PANAMAPET.NS,LONG,S1_Resistance_Rejection,89.51864079533127,88.21292877197266,91.34555183197068,93.4339718236676,87.44112379331854,88.21292877197266,99.83541595503831,94.25117570203048,99.83541595503831,89.89273718853713,93.02536010742188,-1.4585923241885357,-1.9585923241885357,10.309613167921897
2020-12-18,ARVINDFASN.NS,LONG,S1_Resistance_Rejection,150.80858331254714,152.57972717285156,153.88630950259912,156.78983419386125,150.20852164385485,152.57972717285156,162.5968456462801,158.14479483032656,162.5968456462801,154.03147468084703,156.11233520507812,1.1744317341896695,0.6744317341896695,6.783049981021113
2020-12-21,ARROWGREEN.NS,LONG,S1_Resistance_Rejection,53.34917786220601,51.869178771972656,54.437936594087766,56.26570991689306,50.58479986091511,51.869178771972656,60.71163849293229,56.11750980089483,60.71163849293229,53.746349644408696,56.16690826416016,-2.7741741288984834,-3.2741741288984834,13.411881226175089
2020-12-21,SUBROS.NS,LONG,S1_Resistance_Rejection,310.0329385462782,312.5563049316406,316.36014137375327,324.46178805595355,296.8963736995301,312.5563049316406,336.86132778403754,329.3030715358787,333.9467214390191,317.9409789425393,327.47528076171875,0.8139026766621278,0.3139026766621278,9.480134289736284
2020-12-21,DATAMATICS.NS,LONG,S1_Resistance_Rejection,96.49561586984463,91.99712371826172,98.46491415290268,107.92527159593716,89.77683349235244,91.99712371826172,106.18764661938354,93.6381974734564,106.18764661938354,93.25205910366329,100.10598754882812,-4.661861692919367,-5.161861692919367,8.912058025947754
2020-12-21,PFOCUS.NS,LONG,S1_Resistance_Rejection,46.74600074768066,43.650001525878906,47.70000076293945,50.70000076293945,42.0,43.650001525878906,51.45000076293945,46.5,51.45000076293945,44.20000076293945,48.29999923706055,-6.623024798448379,-7.123024798448379,8.530862514825289
2020-12-21,VASCONEQ.NS,LONG,S1_Resistance_Rejection,14.632258783815537,14.482950210571287,14.930876310015854,15.428572187016382,14.482950210571287,14.482950210571287,15.976036803317657,15.87649736396951,15.87649736396951,14.881105667804908,15.229493141174316,-1.0204068657492391,-1.5204068657492391,8.502830951152832
2020-12-22,HPL.NS,LONG,S1_Resistance_Rejection,36.047972447275534,40.832313537597656,36.78364535436279,41.72104741535108,35.79616494216513,40.832313537597656,43.10352111916234,40.19045317547582,43.10352111916234,35.648041059253444,37.72175216674805,13.272150319466075,12.772150319466075,17.148999078479672
2020-12-22,GVT&D.NS,LONG,S1_Resistance_Rejection,107.96326751012236,109.16961669921876,110.16659950012486,113.75573606211182,103.68621129423516,109.16961669921876,130.25579859310346,117.19532959890338,129.7074666123784,106.37806027997576,110.31614685058594,1.1173700249330598,0.6173700249330598,15.558445272334815
2020-12-22,MANAKCOAT.NS,LONG,S1_Resistance_Rejection,6.631512924288691,7.2644124031066895,6.766849922743562,7.314168366435467,6.617581083732112,7.2644124031066895,7.662461424803756,7.46343663760594,7.662461424803756,6.965874195098877,6.965874195098877,9.543817316557288,9.043817316557288,14.545433046099856
2020-12-22,GRAPHITE.NS,LONG,S1_Resistance_Rejection,242.9543619673169,254.94366455078125,247.9126142523642,260.19411586551826,241.1098444458922,254.94366455078125,284.894016710929,278.228238363879,284.894016710929,250.24103141641004,250.9258728027344,4.934796184098634,4.434796184098634,14.181613917366764
2020-12-22,ELECTCAST.NS,LONG,S1_Resistance_Rejection,19.702748699867634,19.77602767944336,20.10484561210983,20.480636767194262,19.21234184277349,19.77602767944336,23.25209500068842,22.547486061273617,23.25209500068842,19.963919950086016,20.198789596557617,0.3719226220259202,-0.1280773779740798,14.000433972888814
2020-12-23,ASHAPURMIN.NS,LONG,S1_Resistance_Rejection,86.27120866145228,92.63126373291016,88.03184557291048,92.63126373291016,86.10306096374978,92.63126373291016,91.6915942037925,90.50465097999232,91.6915942037925,83.77861925472213,88.22966766357422,7.372164097545188,6.872164097545188,4.215580318920777
2020-12-23,PFOCUS.NS,LONG,S1_Resistance_Rejection,50.17600074768066,51.400001525878906,51.20000076293945,53.650001525878906,48.09999847412109,51.400001525878906,52.34999847412109,44.79999923706055,52.34999847412109,43.09999847412109,51.650001525878906,2.4394147798932018,1.9394147798932018,3.067998559762883
2020-12-24,RTNPOWER.NS,LONG,S1_Resistance_Rejection,2.3520000934600835,2.3499999046325684,2.400000095367432,2.5999999046325684,2.299999952316284,2.3499999046325684,2.549999952316284,2.150000095367432,2.549999952316284,2.0999999046325684,2.450000047683716,-0.08504203860692267,-0.5850420386069226,7.923161781861106
2020-12-24,PAISALO.NS,LONG,S1_Resistance_Rejection,24.68082317716518,25.80916976928711,25.18451344608692,26.27518174584606,23.44688061431122,25.80916976928711,26.523062748424547,24.56729687088551,26.523062748424547,24.04427183735683,25.29110336303711,4.571754288835393,4.071754288835393,5.468189527134892
2020-12-24,TI.NS,LONG,S1_Resistance_Rejection,24.345994339186404,26.929651260375977,24.84285136651674,27.476193232295685,23.7000805827288,26.929651260375977,25.78688075921178,21.31516746422887,25.78688075921178,21.166108838108777,24.842851638793945,10.612246454978486,10.112246454978486,3.6608913041239144
2020-12-24,MPHASIS.NS,LONG,S1_Resistance_Rejection,1380.2114240299863,1392.036865234375,1408.379004112231,1419.2140441913575,1374.5754017758436,1392.036865234375,1458.8827030966058,1284.984496493379,1458.8827030966058,1282.4324585537872,1410.930908203125,0.8567847648920586,0.35678476489205857,3.6426733820817385
2020-12-24,OBEROIRLTY.NS,LONG,S1_Resistance_Rejection,531.2495259232854,522.6819458007812,542.0913529829444,553.6585706102005,511.0656666238805,522.6819458007812,553.0215005214795,531.2594097104779,553.0215005214795,522.4859470388088,542.9736938476562,-1.6127224033968126,-2.1127224033968126,2.138943284720035
2020-12-28,VEDL.NS,LONG,S1_Resistance_Rejection,77.60354152792249,79.67474365234375,79.1872872733903,80.60091523515176,77.26183606412295,79.67474365234375,83.2088147517997,75.79947817941712,83.2088147517997,75.60449857408935,79.38228607177734,2.6689530962656183,2.1689530962656183,5.0786998643589
2020-12-28,CERA.NS,LONG,S1_Resistance_Rejection,3257.901207664207,3282.241943359375,3324.388987412456,3450.056497840958,3243.2368230711954,3282.241943359375,3436.5231166035505,3151.016101670549,3436.5231166035505,3150.3394776529285,3324.533935546875,0.7471293370684909,0.24712933706849094,3.267371008193067
2020-12-28,KAPSTON.NS,LONG,S1_Resistance_Rejection,50.32299850463866,51.72499847412109,51.34999847412109,52.0,49.125,51.72499847412109,51.95000076293945,48.25,51.47499847412109,48.25,51.42499923706055,2.786002446482182,2.286002446482182,1.3008060250841538
2020-12-29,BECTORFOOD.NS,LONG,S1_Resistance_Rejection,105.85378070329571,101.83206176757812,108.01406194213848,110.25052038834,101.00193709216124,101.83206176757812,121.88205078272556,118.03416964566836,121.88205078272556,105.14280218544285,109.21530151367188,-3.79931534707326,-4.29931534707326,12.478086498053667
2020-12-29,TI.NS,LONG,S1_Resistance_Rejection,27.99789291767766,30.656078338623047,28.569278487426185,31.40136386438199,27.625249396654542,30.656078338623047,32.2957063757855,27.72462140198711,32.2957063757855,27.67493645801417,28.569278717041016,9.494233829528751,8.994233829528751,11.538463053150268
2020-12-29,NAVKARCORP.NS,LONG,S1_Resistance_Rejection,40.18,40.84999847412109,41.0,42.5,39.59999847412109,40.84999847412109,43.34999847412109,38.84999847412109,43.34999847412109,38.29999923706055,41.29999923706055,1.6674924691913562,1.1674924691913562,6.147379015014323
2020-12-29,SHALPAINTS.NS,LONG,S1_Resistance_Rejection,89.71900299072264,89.25,91.5500030517578,92.5999984741211,88.5,89.25,96.0,96.0,96.0,91.0999984741211,91.8499984741211,-0.5227465476529428,-1.0227465476529427,4.962027997656525
2020-12-29,INDOCO.NS,LONG,S1_Resistance_Rejection,280.40019927763734,285.9756774902344,286.12265232411977,290.18911554600686,279.6065088597317,285.9756774902344,294.9415293495732,291.95293112978663,294.9415293495732,287.543506272401,290.5321044921875,1.98840023186877,1.48840023186877,4.507758459242178
2020-12-30,RPSGVENT.NS,LONG,S1_Resistance_Rejection,331.24,337.95001220703125,338.0,346.75,328.45001220703125,337.95001220703125,374.25,360.7999877929688,374.25,328.0,340.1499938964844,2.025725216468796,1.5257252164687962,10.31811104609912
2020-12-30,ELECON.NS,LONG,S1_Resistance_Rejection,19.933372335704494,20.413782119750977,20.34017585275969,20.87996263176007,19.677708218241698,20.413782119750977,21.8859297537956,18.8680279040674,21.8859297537956,17.960202309388656,20.92903518676757,2.4100778130049605,1.9100778130049605,9.87637466124329
2020-12-30,NAVA.NS,LONG,S1_Resistance_Rejection,28.4089692132928,28.57981300354004,28.988744095196733,29.443114863615804,28.35262848597066,28.57981300354004,31.101557717387248,28.966024731639585,31.101557717387248,28.966024731639585,29.352237701416016,0.6013727177658402,0.10137271776584023,8.031657326205393
2020-12-30,BALAJITELE.NS,LONG,S1_Resistance_Rejection,68.61570890046457,68.57086181640625,70.01602949026997,71.26186631394026,67.72368669312284,68.57086181640625,74.45120558163069,66.57752293491906,74.45120558163069,64.33501665108699,71.16220092773438,-0.06535979118626398,-0.565359791186264,7.567804604810985
2020-12-30,WHIRLPOOL.NS,LONG,S1_Resistance_Rejection,2422.161187573721,2548.282470703125,2471.593048544613,2609.3581060198912,2417.413049473288,2548.282470703125,2568.968966639801,2542.125465030796,2556.1137065677167,2459.771776319387,2471.937744140625,5.206973168277869,4.706973168277869,3.8044112377954797
2020-12-31,DIVOPPBEES.NS,LONG,S1_Resistance_Rejection,33.12399925231934,33.970001220703125,33.79999923706055,35.0,33.0099983215332,33.970001220703125,39.70000076293945,31.15999984741211,39.70000076293945,31.15999984741211,34.040000915527344,2.554045367346612,2.054045367346612,15.566522305969558
2020-12-31,BLISSGVS.NS,LONG,S1_Resistance_Rejection,195.69439510961206,197.1042938232422,199.68815827511435,205.4896422332799,189.0114752129564,197.1042938232422,215.483805625308,184.9650555181744,215.483805625308,182.33245091372217,200.273178100586,0.7204594249316221,0.22045942493162207,7.622428531083734
2020-12-31,SNOWMAN.NS,LONG,S1_Resistance_Rejection,62.87501198178949,62.8333740234375,64.15817549162193,65.76685834753982,62.360231157627865,62.8333740234375,67.4228528938421,63.40113886157784,67.4228528938421,58.76433770987348,65.71953582763672,-0.06622338038528067,-0.5662233803852806,7.217886550745932
2020-12-31,TBZ.NS,LONG,S1_Resistance_Rejection,54.40450866503274,57.91245269775391,55.514804760237496,60.67897469014921,54.039326129772654,57.91245269775391,58.78851976550993,50.62729136989267,58.78851976550993,49.336247960075,56.25254440307617,6.447892130263499,5.947892130263499,6.880107576503965
2020-12-31,CONTROLPR.NS,LONG,S1_Resistance_Rejection,224.70237337213118,232.5767364501953,229.2881360940114,240.0217440585717,218.0521011390784,232.5767364501953,241.9857549449892,215.58565301188312,241.9857549449892,206.9074169796251,231.9372711181641,3.504352428455817,3.004352428455817,6.389436182712528
2021-01-01,VISHNU.NS,LONG,S1_Resistance_Rejection,41.14329471742727,40.59081268310547,41.98295379329313,43.56402676836196,40.302439999908415,40.59081268310547,45.76162242942371,45.48319569558126,45.76162242942371,41.76419215379544,42.42048645019531,-1.3428239962702373,-1.8428239962702373,9.288705590031434
2021-01-01,SOBHA.NS,LONG,S1_Resistance_Rejection,394.34694276253845,398.8116760253906,402.39483955361067,407.0578683809844,393.9522971586034,398.8116760253906,413.0952504503564,377.9507510386023,413.0952504503564,376.0364430433246,407.057861328125,1.1321840690776397,0.6321840690776397,3.7358438585673333
2021-01-01,PERSISTENT.NS,LONG,S1_Resistance_Rejection,710.3017202168581,718.8217163085938,724.7976736906716,736.3176367162187,709.3417467354873,718.8217163085938,743.5177391579172,734.8777654298071,743.5177391579172,719.9978106758398,728.2297973632812,1.1994897167269165,0.6994897167269165,2.989066642075128
2021-01-01,HINDWAREAP.NS,LONG,S1_Resistance_Rejection,156.22704052355618,159.01681518554688,159.4153474730165,160.61095953845768,155.42996378619108,159.01681518554688,162.05568414231217,159.9135461474081,162.05568414231217,156.17724834022567,159.61463928222656,1.7857181782625167,1.2857181782625167,1.754135521893812
2021-01-01,KDDL.NS,LONG,S1_Resistance_Rejection,218.1055399976828,218.2553558349609,222.55667346702327,231.93255764618863,217.48209196895607,218.2553558349609,224.8764981496668,221.34844409911287,224.8764981496668,215.54893473448547,224.00656127929688,0.06868960654539251,-0.4313103934546075,1.6788518200568157
2021-01-04,GPTINFRA.NS,LONG,S1_Resistance_Rejection,9.94821125866895,9.886880874633787,10.151235978233622,10.36272006111349,9.685970834548364,9.886880874633787,10.923153601407664,10.21468141389968,10.923153601407664,10.04549430278134,10.235830307006836,-0.6164965986394678,-1.116496598639468,7.893254892663798
2021-01-04,SIMPLEXINF.NS,LONG,S1_Resistance_Rejection,41.35600074768066,41.650001525878906,42.20000076293945,42.900001525878906,40.70000076293945,41.650001525878906,43.25,43.25,43.25,41.900001525878906,42.54999923706055,0.7109023427869392,0.2109023427869392,3.2503020215093654
2021-01-04,KERNEX.NS,LONG,S1_Resistance_Rejection,29.596000747680662,32.0,30.200000762939453,32.0,29.200000762939453,32.0,30.549999237060547,29.100000381469727,30.549999237060547,29.100000381469727,30.5,8.122716554897137,7.622716554897137,2.1292619376441397
2021-01-05,TARC.NS,LONG,S1_Resistance_Rejection,23.568999252319337,24.75,24.049999237060547,25.89999961853028,22.950000762939453,24.75,27.89999961853028,24.75,27.89999961853028,22.049999237060547,24.549999237060547,5.0108226277975945,4.5108226277975945,15.835944651164676
2021-01-05,REMSONSIND.NS,LONG,S1_Resistance_Rejection,22.19391208167245,23.22728538513184,22.64684906293107,24.33896739756591,21.64338268796391,23.22728538513184,24.53572404658026,23.237121498053853,24.53572404658026,23.08955149136901,24.01431465148925,4.656111548322927,4.156111548322927,13.392845396241299
2021-01-05,SPMLINFRA.NS,LONG,S1_Resistance_Rejection,14.259000186920165,14.5,14.550000190734863,14.899999618530272,14.199999809265137,14.5,15.5,15.100000381469728,15.350000381469728,14.5,14.899999618530272,1.6901592672739076,1.1901592672739076,8.478020535947161
2021-01-05,HIRECT.NS,LONG,S1_Resistance_Rejection,155.3232942612255,158.59237670898438,158.49315740941378,163.5530389127219,154.77266075661063,158.59237670898438,172.48224372216686,152.34195064763463,172.48224372216686,147.9269639853242,158.64198303222656,2.104695540554834,1.6046955405548342,8.20426235822382
2021-01-05,NDRAUTO.NS,LONG,S1_Resistance_Rejection,59.95245578857163,59.8785285949707,61.17597529446085,62.88958808966008,59.462362499261616,59.8785285949707,64.13807688400539,64.11359520783685,64.13807688400539,61.212695880074136,62.58358383178711,-0.12330970037598116,-0.6233097003759811,6.867485690706106
2021-01-06,SKMEGGPROD.NS,LONG,S1_Resistance_Rejection,29.370889887631108,28.60365104675293,29.970295803705213,30.377891094938928,28.05219687226808,28.60365104675293,32.607680575538225,28.244006406684907,32.607680575538225,25.846382834954152,31.40886878967285,-2.6122424067283165,-3.1122424067283165,12.66838073351402
2021-01-06,INDORAMA.NS,LONG,S1_Resistance_Rejection,43.12,42.400001525878906,44.0,44.34999847412109,42.400001525878906,42.400001525878906,47.70000076293945,46.34999847412109,47.70000076293945,44.150001525878906,44.59999847412109,-1.6697552739357402,-2.16975527393574,9.102102997171059
2021-01-06,FACT.NS,LONG,S1_Resistance_Rejection,61.19506252726047,61.79607772827149,62.443941354347416,64.03867732324908,60.89903636942026,61.79607772827149,67.12847915253711,62.29443269617417,67.12847915253711,61.89574680605848,63.540321350097656,0.982130218011118,0.482130218011118,8.703952576834576
2021-01-06,KKCL.NS,LONG,S1_Resistance_Rejection,173.93887049606053,174.05038452148438,177.48864336332707,181.94909378110887,167.63848261486646,174.05038452148438,191.8921749851349,161.15225488889598,191.8921749851349,157.97418763909403,178.49224853515625,0.06411104378556354,-0.43588895621443646,8.06832291181398
2021-01-06,JPOLYINVST.NS,LONG,S1_Resistance_Rejection,22.441999626159674,23.950000762939453,22.89999961853028,24.39999961853028,22.39999961853028,23.950000762939453,24.39999961853028,23.25,24.39999961853028,23.25,23.25,6.71954889002835,6.21954889002835,7.6529190645332426
2021-01-07,NRBBEARING.NS,LONG,S1_Resistance_Rejection,103.45125595459398,104.16986083984376,105.5625060761163,107.4193663911464,103.4271209638477,104.16986083984376,111.22593896975307,106.76947124947444,111.22593896975307,104.35555418572356,105.74819946289062,0.6946313784389371,0.19463137843893707,5.2674270245465395
2021-01-07,BLUESTARCO.NS,LONG,S1_Resistance_Rejection,383.2599561855158,386.6721801757813,391.0815879444039,397.283872138298,382.7957673419388,386.6721801757813,401.596351318736,397.33234104778313,398.7859959540555,383.5468411050298,391.4934997558594,0.8903158118125473,0.39031581181254726,2.723457251252009
2021-01-08,EIFFL.NS,LONG,S1_Resistance_Rejection,82.32,87.0,84.0,88.0,82.0,87.0,92.0,92.0,92.0,92.0,92.0,5.685131195335286,5.185131195335286,17.391304347826086
2021-01-08,LOKESHMACH.NS,LONG,S1_Resistance_Rejection,42.58100074768066,42.95000076293945,43.45000076293945,43.900001525878906,41.59999847412109,42.95000076293945,46.79999923706055,44.29999923706055,46.79999923706055,43.5,44.0,0.8665837081785598,0.3665837081785598,8.408114780433854
2021-01-08,PCJEWELLER.NS,LONG,S1_Resistance_Rejection,2.8420000934600833,2.825000047683716,2.900000095367432,2.940000057220459,2.809999942779541,2.825000047683716,3.055000066757202,2.970000028610229,3.055000066757202,2.890000104904175,2.940000057220459,-0.5981718936423484,-1.0981718936423484,6.434191600818557
2021-01-08,MARATHON.NS,LONG,S1_Resistance_Rejection,96.93222666015552,95.5356674194336,98.91043536750564,101.88817045590356,94.74160170008538,95.5356674194336,103.22815151363272,101.83853559514078,102.23556844345612,98.5133996894468,99.7044906616211,-1.4407584441635346,-1.9407584441635346,4.979101251400084
2021-01-08,5PAISA.NS,LONG,S1_Resistance_Rejection,304.1430059814453,315.1000061035156,310.3500061035156,335.75,295.0,315.1000061035156,318.0,308.1000061035156,315.0,307.0,312.0,3.6025816496134637,3.1025816496134637,2.9345026556051
2021-01-11,GLOBUSSPR.NS,LONG,S1_Resistance_Rejection,360.5337856768712,375.2730712890625,367.8916180376237,381.81798386683965,354.90027833621764,375.2730712890625,406.42281619203953,397.61427022132017,406.42281619203953,359.4275651943464,368.2853088378906,4.088184297213516,3.588184297213516,9.587467965904363
2021-01-11,VEDL.NS,LONG,S1_Resistance_Rejection,85.62902959442879,87.32781219482422,87.37656081064162,89.03390961651039,85.52422497949775,87.32781219482422,92.49484468975292,91.64179605625056,92.49484468975292,86.10916337233793,88.7414321899414,1.9838863157056716,1.4838863157056716,7.071619997120343
2021-01-11,GOKULAGRO.NS,LONG,S1_Resistance_Rejection,12.667006740570068,12.130101203918455,12.925517082214355,13.223798751831056,11.782106399536133,12.130101203918455,13.671219825744627,13.522080421447754,13.671219825744627,12.925517082214355,12.950373649597168,-4.238614122877225,-4.738614122877225,5.646481380318407
2021-01-11,KOLTEPATIL.NS,LONG,S1_Resistance_Rejection,261.384463743597,261.5596923828125,266.7188405546908,271.48862409773955,250.6573045358864,261.5596923828125,278.0106229244154,269.6391488246369,278.0106229244154,263.0685197467802,267.2542419433594,0.06703865895694297,-0.43296134104305706,4.261971119348894
2021-01-11,ARIES.NS,LONG,S1_Resistance_Rejection,101.9629518731747,101.21070861816406,104.043828442015,105.11845804321626,100.81993218497074,101.21070861816406,107.46311389163336,105.31385459517702,107.46311389163336,103.897290894541,104.48345184326172,-0.7377613546794017,-1.2377613546794017,3.602581298190298
2021-01-12,ZUARIIND.NS,LONG,S1_Resistance_Rejection,103.59016979930641,109.33783721923828,105.70425489725145,113.2545588184837,99.75838767906868,109.33783721923828,116.93532627826742,115.89716162733484,115.89716162733484,105.23235505133692,106.22333526611328,5.5484679975593165,5.0484679975593165,10.09318423322023
2021-01-12,ACL.NS,LONG,S1_Resistance_Rejection,122.5,125.0,125.0,129.0,122.0,125.0,135.0,135.0,135.0,126.0,126.0,2.0408163265306123,1.5408163265306123,8.201058201058201
2021-01-12,TEXINFRA.NS,LONG,S1_Resistance_Rejection,53.588762164557224,54.28615951538086,54.682410371997165,56.26740624060592,52.50303821846396,54.28615951538086,57.95146968559124,49.28351481808827,57.95146968559124,49.08538937961681,55.920692443847656,1.301387310798687,0.8013873107986871,7.855383144842813
2021-01-12,ELGIEQUIP.NS,LONG,S1_Resistance_Rejection,172.24626408635217,172.12437438964844,175.7614939656655,178.46476074506066,170.55155862729814,172.12437438964844,189.72017511738875,189.72017511738875,189.72017511738875,170.74815460575334,176.056396484375,-0.07076478398546018,-0.5707647839854602,7.525014730736364
2021-01-12,PGEL.NS,LONG,S1_Resistance_Rejection,14.399855514016778,14.348994255065918,14.693730116343652,15.038465977621383,14.089194241453852,14.348994255065918,15.762909283408668,15.478127866662051,15.762909283408668,14.523859877624645,14.768671989440918,-0.353206731146378,-0.853206731146378,7.290317787419784
2021-01-13,JPOLYINVST.NS,LONG,S1_Resistance_Rejection,23.52,25.549999237060547,24.0,25.700000762939453,23.5,25.549999237060547,26.850000381469727,24.5,26.850000381469727,24.5,24.5,8.630949137162192,8.130949137162192,12.655342736134044
2021-01-13,TATACOMM.NS,LONG,S1_Resistance_Rejection,1005.0651551141466,1005.9974975585938,1025.5766888919864,1033.0354284475643,990.1476760029904,1005.9974975585938,1089.0227175013931,1006.7434907542868,1089.0227175013931,965.9068431728292,1036.625,0.09276437847865406,-0.40723562152134596,6.891756384550546
2021-01-13,HINDOILEXP.NS,LONG,S1_Resistance_Rejection,90.99299850463866,90.8499984741211,92.8499984741211,94.4499969482422,89.5,90.8499984741211,98.4000015258789,90.5,98.4000015258789,88.4000015258789,92.9000015258789,-0.15715498210588116,-0.6571549821058812,5.694071513704412
2021-01-13,MADRASFERT.NS,LONG,S1_Resistance_Rejection,28.665,27.950000762939453,29.25,29.600000381469727,27.14999961853028,27.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,28.25,29.299999237060547,-2.494328404188195,-2.994328404188195,5.663378404405666
2021-01-13,MUKANDLTD.NS,LONG,S1_Resistance_Rejection,67.28760593629556,67.57917785644531,68.66082238397506,70.2597701718731,66.3564551880225,67.57917785644531,72.04684435433259,68.47272315073128,72.04684435433259,66.77971346025288,69.22516632080078,0.43332188163418206,-0.06667811836581794,5.5149800006752
2021-01-14,HEMIPROP.NS,LONG,S1_Resistance_Rejection,127.49800598144532,128.35000610351562,130.10000610351562,137.3000030517578,127.0500030517578,128.35000610351562,141.1999969482422,130.39999389648438,141.1999969482422,125.0500030517578,134.39999389648438,0.6682458407971485,0.16824584079714855,11.060579312285485
2021-01-14,AGARIND.NS,LONG,S1_Resistance_Rejection,143.3512622048007,150.74664306640625,146.27679816816396,152.12198802969672,139.00717118353018,150.74664306640625,162.04403422302838,154.2340942328012,162.04403422302838,144.70498440239948,146.7188720703125,5.158922738357232,4.658922738357232,10.031523707023458
2021-01-14,HUDCO.NS,LONG,S1_Resistance_Rejection,35.986543427244264,36.172306060791016,36.7209626808615,36.95610464941094,35.584457119326075,36.172306060791016,40.13049739644242,33.54658656946448,40.13049739644242,33.54658656946448,36.87773132324219,0.5162002678093182,0.01620026780931816,8.921222568543229
2021-01-14,IMFA.NS,LONG,S1_Resistance_Rejection,140.85800303688805,149.66851806640625,143.73265616008985,153.0604391557299,140.84952840982558,149.66851806640625,154.96841106822407,145.0046418203355,154.96841106822407,139.91675965120095,143.8386688232422,6.254891337065806,5.754891337065806,7.3240542307117025
2021-01-14,KHAICHEM.NS,LONG,S1_Resistance_Rejection,28.09829141524192,28.1279525756836,28.671725933920328,29.610972882610508,27.83134738284351,28.1279525756836,30.550218932858986,30.00644431375221,30.3524827593654,28.671725672534382,28.918895721435547,0.10556214968142379,-0.3944378503185762,7.003569139200794
2021-01-15,BAJAJELEC.NS,LONG,S1_Resistance_Rejection,692.2741983672514,688.7189331054688,706.4022432318892,717.2627811504661,682.2675874170103,688.7189331054688,796.3965644640392,761.1692665361296,796.3965644640392,688.9974627317594,712.250244140625,-0.5135631618465429,-1.0135631618465428,12.121249401893078
2021-01-15,RTNINDIA.NS,LONG,S1_Resistance_Rejection,7.790999813079834,8.149999618530273,7.949999809265137,8.449999809265137,7.75,8.149999618530273,8.449999809265137,8.350000381469727,8.449999809265137,8.050000190734863,8.100000381469727,4.607878501649258,4.107878501649258,7.769018725769471
2021-01-15,QUESS.NS,LONG,S1_Resistance_Rejection,560.0610063178086,558.6783447265625,571.4908227732741,597.9914052809057,554.9452304426505,558.6783447265625,611.7716589016726,525.4028012058836,611.7716589016726,517.1069675026329,574.7630004882812,-0.24687696083978447,-0.7468769608397845,7.153601649275719
2021-01-15,TATAELXSI.NS,LONG,S1_Resistance_Rejection,2296.2782108069036,2250.369873046875,2343.141031435616,2414.723751336908,2176.162453415869,2250.369873046875,2457.673718637907,2289.6451445913813,2457.673718637907,2168.670331450661,2376.689697265625,-1.9992498097125881,-2.4992498097125884,6.0717783232792275
2021-01-15,FIEMIND.NS,LONG,S1_Resistance_Rejection,282.3950866318214,284.5568542480469,288.1582516651239,296.5460451138624,279.2825609888105,284.5568542480469,302.0526677687842,269.128938327114,302.0526677687842,265.75988934046217,289.4826354980469,0.7655117665145186,0.2655117665145186,5.057498078312152
2021-01-18,HATHWAY.NS,LONG,S1_Resistance_Rejection,31.849999999999998,32.04999923706055,32.5,33.29999923706055,31.25,32.04999923706055,35.29999923706055,34.79999923706055,35.29999923706055,33.79999923706055,34.45000076293945,0.6279410896720534,0.12794108967205342,13.592388789340347
2021-01-18,IZMO.NS,LONG,S1_Resistance_Rejection,48.019999999999996,47.70000076293945,49.0,50.0,47.5,47.70000076293945,53.5,52.84999847412109,53.5,49.25,49.75,-0.6663874157862202,-1.1663874157862202,9.918752641713239
2021-01-18,LTF.NS,LONG,S1_Resistance_Rejection,88.56167085988288,87.85389709472656,90.36905189783968,91.47219060437332,86.48600944197563,87.85389709472656,95.84061902789136,94.8698583932501,95.84061902789136,91.51632099731502,92.88420867919922,-0.7991874569260519,-1.299187456926052,8.4168684299465
2021-01-18,MSPL.NS,LONG,S1_Resistance_Rejection,8.134000186920165,8.0,8.300000190734863,8.399999618530273,7.949999809265137,8.0,9.0,8.949999809265137,9.0,8.350000381469727,8.350000381469727,-1.647408210484717,-2.147408210484717,8.37658031060457
2021-01-18,HFCL.NS,LONG,S1_Resistance_Rejection,30.95717021450991,29.806501388549805,31.5889491984795,31.786997905832543,29.311376787041503,29.806501388549805,34.31213640096937,33.569449498589094,34.31213640096937,30.05406369407215,31.58894920349121,-3.7169703108741436,-4.216970310874144,7.936513122093708
