Entry_Date,Stock,Direction,Strategy,Entry_Price,Exit_Price,Open,High,Low,Close,Support_Level,Prev_Open,Prev_High,Prev_Low,Prev_Close,Profit_%,Profit_%_After_Costs,Signal_Strength
2019-08-20,TIMETECHNO.NS,SHORT,S1_Support_Bounce,29.845869261400765,28.63414001464844,29.2606561386282,30.07280935802182,28.44850468958424,28.63414001464844,28.5645264232774,30.53689600522294,31.55788498553401,28.5645264232774,29.051816940307617,4.059956291236039,3.5599562912360394,3.155893463352083
2019-08-21,INOXWIND.NS,SHORT,S1_Support_Bounce,9.205499610900878,9.0625,9.024999618530272,9.699999809265137,8.75,9.0625,8.412500381469727,9.8125,10.25,8.412500381469727,9.0,1.5534149904426926,1.0534149904426926,7.558596235051817
2019-08-21,CIEINDIA.NS,SHORT,S1_Support_Bounce,151.39106403503493,143.92205810546875,148.42261179905384,156.75342644229193,137.3627303846736,143.92205810546875,141.95903357608694,149.85894606851676,150.14621853595295,141.95903357608694,145.0232391357422,4.933584407490327,4.433584407490327,6.897148473759652
2019-08-21,REMSONSIND.NS,SHORT,S1_Support_Bounce,15.319663437661573,15.23544979095459,15.019277880060365,15.432825469402877,14.304969955781862,15.23544979095459,14.276775118707096,15.207256889981943,15.291846223401414,14.276775118707096,14.850102424621582,0.5497095092830429,0.04970950928304285,6.339994469008856
2019-08-21,BIOCON.NS,SHORT,S1_Support_Bounce,223.09724217926052,221.1975860595703,218.7227864502554,224.7118045257931,217.0894247500988,221.1975860595703,208.922597567622,212.8327781451061,218.22783857011413,208.922597567622,216.00051879882807,0.8514924259636597,0.3514924259636597,5.951128890723084
2019-08-21,JAMNAAUTO.NS,SHORT,S1_Support_Bounce,30.70140847082408,30.235004425048828,30.09942006943537,31.13889093432949,29.78306117040849,30.235004425048828,29.014757731090963,30.50617196177708,30.91292161087817,29.014757731090963,29.60228538513184,1.5191617225590224,1.0191617225590224,5.417691985551823
2019-08-22,63MOONS.NS,SHORT,S1_Support_Bounce,94.67335924703137,97.27446746826172,92.8170188696386,99.68891584046624,92.16697752959404,97.27446746826172,84.04142307367155,85.75939626185102,92.86345173669176,84.73789970973124,90.63472747802734,-2.7474552946233493,-3.2474552946233493,12.84977580259924
2019-08-22,PFOCUS.NS,SHORT,S1_Support_Bounce,38.81099922180176,33.54999923706055,38.04999923706055,40.0,32.29999923706055,33.54999923706055,35.400001525878906,37.54999923706055,38.0,35.650001525878906,36.650001525878906,13.555435547214378,13.055435547214378,11.305780658458954
2019-08-22,PITTIENG.NS,SHORT,S1_Support_Bounce,34.14346406832375,31.36345672607422,33.47398438070956,34.16113439987753,30.18548579959575,31.36345672607422,31.952442075786664,33.37582353426971,34.25930271392583,31.952442075786664,32.737754821777344,8.142136183623666,7.642136183623666,7.010766799925806
2019-08-22,TPLPLASTEH.NS,SHORT,S1_Support_Bounce,9.063958775794012,8.832942962646484,8.886234093915698,9.126042067042668,8.704157403216064,8.832942962646484,8.52652340121527,8.930644999430966,9.09939872901272,8.52652340121527,8.74412727355957,2.548729742289567,2.048729742289567,5.843895097289609
2019-08-22,MARKSANS.NS,SHORT,S1_Support_Bounce,14.12748133435435,13.6066255569458,13.850471896425834,14.143087689841863,13.118932877985737,13.6066255569458,13.314009379172882,14.825856826344143,14.923395731400332,13.314009379172882,13.850471496582031,3.6868268665976838,3.1868268665976838,4.029311429275619
2019-08-23,PITTIENG.NS,SHORT,S1_Support_Bounce,32.992004504510255,31.559789657592773,32.34510245540221,33.572154872187824,30.92172090299753,31.559789657592773,30.18548579959575,33.47398438070956,34.16113439987753,30.18548579959575,31.36345672607422,4.3410967851974185,3.8410967851974185,10.284389855499057
2019-08-23,KINGFA.NS,SHORT,S1_Support_Bounce,593.7688873706368,543.5372924804688,582.126360167291,595.2885308094867,529.4777384586893,543.5372924804688,552.8604886955587,574.7475735697159,580.3314948808558,552.8604886955587,558.0455932617188,8.459788978268397,7.9597889782683975,9.608733484290063
2019-08-23,NETWORK18.NS,SHORT,S1_Support_Bounce,18.972000389099122,20.450000762939453,18.600000381469727,20.600000381469727,18.200000762939453,20.450000762939453,17.350000381469727,20.799999237060547,20.89999961853028,17.350000381469727,18.299999237060547,-7.790429809866313,-8.290429809866314,8.843961376845627
2019-08-23,VISHNU.NS,SHORT,S1_Support_Bounce,20.06188822243097,19.767305374145508,19.6685178651284,20.25136209569285,18.97700718622361,19.767305374145508,18.581858486060508,20.053786485915616,21.03178072369008,18.581858486060508,19.12518882751465,1.4683704994233386,0.9683704994233386,8.68886662891684
2019-08-23,SMSPHARMA.NS,SHORT,S1_Support_Bounce,44.774427218275186,45.45726013183594,43.896497272818806,46.33519156575319,41.99431498009956,45.45726013183594,41.65290139043846,43.99404579828332,43.99404579828332,41.65290139043846,42.72592544555664,-1.5250511418760169,-2.025051141876017,8.126132188440176
2019-08-26,SCHAND.NS,SHORT,S1_Support_Bounce,61.48490706561339,58.98556518554688,60.27932065256215,65.83766366316104,55.727225801151576,58.98556518554688,45.18553336585612,45.23344942357304,55.34389114379883,45.18553336585612,55.34389114379883,4.064968135024334,3.5649681350243343,42.32177531905724
2019-08-26,PCJEWELLER.NS,SHORT,S1_Support_Bounce,3.00900004863739,3.130000114440918,2.950000047683716,3.345000028610229,2.75,3.130000114440918,2.414999961853028,2.650000095367432,2.875,2.414999961853028,2.789999961853028,-4.021271646649597,-4.521271646649597,27.887983193593815
2019-08-26,DOLATALGO.NS,SHORT,S1_Support_Bounce,40.914247478507455,40.013328552246094,40.11200733187005,41.00009376322237,38.63185951540563,40.013328552246094,33.05663305115158,33.05663305115158,40.85207936591326,33.05663305115158,39.12524032592773,2.2019687071957534,1.7019687071957534,23.865366406102467
2019-08-26,POONAWALLA.NS,SHORT,S1_Support_Bounce,73.63113272057326,69.12189483642578,72.18738502016987,73.76957277199266,67.3419289003337,69.12189483642578,62.29870873759661,66.1058505404452,68.23191909355819,62.29870873759661,67.09471893310547,6.124091423745755,5.624091423745755,23.463267290036846
2019-08-26,VAKRANGEE.NS,SHORT,S1_Support_Bounce,25.22379167252231,26.269121170043945,24.729207522080696,26.31441203896358,24.502749469067805,26.269121170043945,20.60767146279741,22.102294224714985,24.095123955869315,20.60767146279741,23.95924949645996,-4.14422031030478,-4.64422031030478,23.213623531044504
2019-08-27,V2RETAIL.NS,SHORT,S1_Support_Bounce,123.21600311279296,118.5999984741211,120.8000030517578,132.0,113.0999984741211,118.5999984741211,89.25,99.9000015258789,114.0999984741211,89.25,114.0999984741211,3.7462703886331536,3.2462703886331536,41.22218963419938
2019-08-27,EIMCOELECO.NS,SHORT,S1_Support_Bounce,271.8336397374244,268.3187866210937,266.5035683700239,275.14975562575813,259.3859675430324,268.3187866210937,244.7686358120356,271.75815037967084,271.75815037967084,244.7686358120356,252.22059631347656,1.2930162432161978,0.7930162432161978,14.542675476047037
2019-08-27,ORIENTELEC.NS,SHORT,S1_Support_Bounce,150.7472248536695,146.92459106445312,147.79139691536227,162.62351754639042,145.67252673838914,146.92459106445312,131.75539712142546,148.3211308776268,148.3211308776268,131.75539712142546,146.68382263183594,2.535790488300542,2.035790488300542,12.926114221618278
2019-08-27,ASHAPURMIN.NS,SHORT,S1_Support_Bounce,26.23151177160861,26.55792236328125,25.71716840353785,26.55792236328125,24.381853512957186,26.55792236328125,23.244363579983062,23.44218870551662,25.32151985168457,23.244363579983062,25.32151985168457,-1.2443453298255105,-1.7443453298255105,12.200797905127779
2019-08-27,GALLANTT.NS,SHORT,S1_Support_Bounce,25.94535104733519,25.33783531188965,25.436618673858028,26.32566516330161,24.745137024215285,25.33783531188965,23.70791354357545,24.794528220621903,25.14026902554979,23.7079150697639,24.251220703125,2.3415205843126916,1.8415205843126916,12.179672748397458
2019-08-28,INDOTHAI.NS,SHORT,S1_Support_Bounce,1.913286433988857,1.8710815906524656,1.8757710137145656,1.9742490098233267,1.8288767830935675,1.8710815906524656,1.7819824935700217,2.138378992284026,2.138378992284026,1.7819824935700217,1.861702799797058,2.2058821191974802,1.7058821191974802,6.018819879678674
2019-08-28,BANARISUG.NS,SHORT,S1_Support_Bounce,1066.2374139034052,1079.099365234375,1045.3307979445149,1093.5027241170733,1012.911068108935,1079.099365234375,1016.7166066206058,1093.2135227029935,1093.261741666646,1016.7166066206058,1039.5018310546875,-1.206293379246864,-1.706293379246864,3.375118564296643
2019-08-28,WONDERLA.NS,SHORT,S1_Support_Bounce,236.859293976163,234.5690155029297,232.21499409427744,237.36442902139447,227.55598154117155,234.5690155029297,227.5559943055609,240.11081077778925,241.2878215481379,227.5559943055609,229.321517944336,0.9669362914945627,0.4669362914945627,3.30916325695129
2019-08-28,DHANUKA.NS,SHORT,S1_Support_Bounce,302.3854468858009,297.39849853515625,296.4563204762754,304.3235130185293,293.441367939652,297.39849853515625,290.9445365331354,300.27215379612056,306.2078639656424,292.97027396309375,294.7604064941406,1.6492025003200677,1.1492025003200677,2.469798290023674
2019-08-28,PTC.NS,SHORT,S1_Support_Bounce,35.350939237801896,34.71912384033203,34.657783566472446,35.3938785526947,34.41241779107121,34.71912384033203,34.197727579175734,35.14851100524045,35.54722978517023,34.25906303923034,34.44308853149414,1.7872662257138676,1.2872662257138676,1.9686150363601276
2019-08-29,SPARC.NS,SHORT,S1_Support_Bounce,155.85600311279296,153.35000610351562,152.8000030517578,157.1999969482422,151.0,153.35000610351562,139.0,143.6999969482422,144.25,139.10000610351562,141.5,1.6078925156727826,1.1078925156727826,17.91392763056698
2019-08-29,VIMTALABS.NS,SHORT,S1_Support_Bounce,47.104724918684006,44.93758010864258,46.18110286145491,47.61969282166434,44.23047543380272,44.93758010864258,44.669365992928725,49.74099789495054,50.66754663905981,44.669365992928725,44.86442947387695,4.600695182452565,4.100695182452565,6.319063422146169
2019-08-29,GREENPLY.NS,SHORT,S1_Support_Bounce,140.17912805766525,139.25241088867188,137.43051770359338,140.82811610061304,129.1088593030558,139.25241088867188,133.54959978015066,140.61986971291574,141.2581672315937,133.54959978015066,136.6919403076172,0.6610949731490379,0.16109497314903787,3.446297519500982
2019-08-29,AGI.NS,SHORT,S1_Support_Bounce,42.410934381767404,41.172149658203125,41.5793474331053,42.89142761807786,38.90994363302713,41.172149658203125,40.90068817138672,40.90068817138672,43.43435838691984,40.90068817138672,40.90068817138672,2.9209088213270706,2.4209088213270706,3.3185713593609165
2019-08-29,SIMPLEXINF.NS,SHORT,S1_Support_Bounce,47.82190850319876,44.90598678588867,46.88422402274389,49.35702056881291,43.719043689137926,44.90598678588867,45.994017100406,51.43416966066907,51.43416966066907,45.994017100406,46.43912124633789,6.097459947912886,5.597459947912886,2.893949288835435
2019-08-30,DSSL.NS,SHORT,S1_Support_Bounce,26.130920625686645,24.39861869812012,25.618549633026124,26.25291334688387,24.39861869812012,24.39861869812012,23.17868828934173,24.398617956672727,25.71614369862641,23.227483550165708,24.203428268432617,6.629318394024263,6.129318394024263,16.37309394701644
2019-08-30,NLCINDIA.NS,SHORT,S1_Support_Bounce,41.00637505695289,41.26729202270508,40.20232848720872,41.60960193781406,39.51771155878293,41.26729202270508,37.31171297048837,41.57156376120146,41.9519074263477,37.31171297048837,38.98522567749024,-0.6362839080260213,-1.1362839080260212,10.869165795237524
2019-08-30,LEMONTREE.NS,SHORT,S1_Support_Bounce,54.671998443603506,54.0,53.59999847412109,54.900001525878906,53.25,54.0,50.29999923706055,57.59999847412109,57.59999847412109,50.29999923706055,52.900001525878906,1.2291455639703774,0.7291455639703774,7.883880376317137
2019-08-30,VIMTALABS.NS,SHORT,S1_Support_Bounce,47.253949471358965,46.74190902709961,46.32740144250879,47.66845780005509,43.66967305849128,46.74190902709961,44.23047543380272,46.18110286145491,47.61969282166434,44.23047543380272,44.93758010864258,1.083592905963781,0.583592905963781,7.833689562117238
2019-08-30,JINDALSTEL.NS,SHORT,S1_Support_Bounce,96.55540567647498,95.25379943847656,94.66216242791664,96.97941177440212,92.8872438731641,95.25379943847656,89.8304478095187,94.46495409917392,95.10588981566826,89.8304478095187,92.73934173583984,1.3480407739776503,0.8480407739776503,7.45206510925272
2019-09-03,INDOTHAI.NS,SHORT,S1_Support_Bounce,1.9993845296164494,1.8757712841033936,1.960180911388676,2.0070753723787504,1.838255894198824,1.8757712841033936,1.744467267089167,1.828877004217345,2.021143484814439,1.744467267089167,1.9226654767990112,6.182564868438245,5.682564868438245,14.316808596838934
2019-09-03,AGI.NS,SHORT,S1_Support_Bounce,42.45708197945701,43.841552734375,41.624590175938245,47.7777897724456,41.08166211960175,43.841552734375,38.90994363302713,42.34849509820374,42.34849509820374,39.22665016700888,40.71970748901367,-3.260871191260558,-3.760871191260558,9.198965374401563
2019-09-03,LICNETFGSC.NS,SHORT,S1_Support_Bounce,20.757000389099122,19.790000915527344,20.350000381469727,20.76000022888184,19.200000762939453,19.790000915527344,19.14999961853028,19.14999961853028,19.93000030517578,19.14999961853028,19.8799991607666,4.658666741075045,4.158666741075045,8.63051399752871
2019-09-03,3MINDIA.NS,SHORT,S1_Support_Bounce,19282.35383136867,18671.970703125,18904.268462126147,19509.04898052234,18580.04664811652,18671.970703125,18672.94790415064,18956.29098425932,19509.047325138235,18742.620465936376,18796.919921875,3.165501129072188,2.665501129072188,1.8098968635443868
2019-09-03,DALBHARAT.NS,SHORT,S1_Support_Bounce,901.2407361507912,880.641845703125,883.5693491674424,904.7449694713804,868.4926944141656,880.641845703125,874.3965644541469,888.0094687720919,912.3565534817876,874.3965644541469,878.3975219726562,2.285614666692089,1.785614666692089,1.6378215172022457
2019-09-04,DBREALTY.NS,SHORT,S1_Support_Bounce,6.22199990272522,6.300000190734863,6.099999904632568,6.300000190734863,5.949999809265137,6.300000190734863,5.75,6.099999904632568,6.150000095367432,5.75,6.0,-1.2536208490694314,-1.7536208490694314,7.753619940384575
2019-09-04,KSB.NS,SHORT,S1_Support_Bounce,110.3032266194448,111.1052474975586,108.14041825435764,112.1315378894192,107.59876620031407,111.1052474975586,102.43882425095418,116.50277682114547,117.67160886327918,102.43882425095418,107.43722534179688,-0.7271055459518259,-1.2271055459518259,6.22036778569873
2019-09-04,EKC.NS,SHORT,S1_Support_Bounce,18.448547031001038,18.57564353942871,18.0868108147069,18.673410457322845,17.79351192577336,18.57564353942871,17.206912563074294,18.282344947906854,19.357775467990525,17.206912563074294,17.989044189453125,-0.6889242183359997,-1.1889242183359996,5.657111085133713
2019-09-04,AAVAS.NS,SHORT,S1_Support_Bounce,1510.6200000000001,1509.699951171875,1481.0,1526.050048828125,1465.800048828125,1509.699951171875,1421.25,1499.0,1528.949951171875,1423.6500244140625,1465.800048828125,0.06090537846216243,-0.43909462153783757,5.241018763829356
2019-09-04,TVSMOTOR.NS,SHORT,S1_Support_Bounce,356.4917956282472,354.1933898925781,349.5017604198502,357.8209338888582,342.00483616087143,354.1933898925781,332.86342909874,337.7001330798029,352.01682674890304,333.7823682601662,349.2598876953125,0.6447289289276834,0.1447289289276834,5.067798845441163
2019-09-05,SHILPAMED.NS,SHORT,S1_Support_Bounce,120.78788559668949,121.52994537353516,118.41949568302891,122.83831618753236,114.54376610107586,121.52994537353516,102.74378334210654,103.18813884597768,115.25966841477646,103.18813884597768,113.8525619506836,-0.6143495046543,-1.1143495046543,19.268360886390468
2019-09-05,MARATHON.NS,SHORT,S1_Support_Bounce,65.11684804305031,65.07343292236328,63.84004710102971,66.10948002347934,62.85334220795768,65.07343292236328,56.24238918168716,57.27843244012986,63.44536484246728,56.24238918168716,62.45865249633789,0.06667263848263495,-0.43332736151736506,15.720469732147702
2019-09-05,TARIL.NS,SHORT,S1_Support_Bounce,3.721456450888128,3.723455429077149,3.648486716556988,4.148279404396591,3.423579864037332,3.723455429077149,3.3985905374404086,3.598507431614767,3.598507431614767,3.3985905374404086,3.498548984527588,-0.05371494239960222,-0.5537149423996022,11.638647718019024
2019-09-05,JINDALSTEL.NS,SHORT,S1_Support_Bounce,97.56119667332989,94.76077270507812,95.64823203267636,98.2613037938538,93.67610353715726,94.76077270507812,89.78116284084795,91.70398533048332,95.45103290160364,89.78116284084795,94.21845245361328,2.870428063350426,2.370428063350426,8.052370883159522
2019-09-05,PNCINFRA.NS,SHORT,S1_Support_Bounce,176.86237164102675,177.53347778320312,173.39448200100662,179.3566142173126,171.62062236944556,177.53347778320312,162.4557081022699,165.6585047767258,175.4147101702009,162.4557081022699,172.45828247070312,-0.3794510590067728,-0.8794510590067728,7.27624410802066
2019-09-06,SHANKARA.NS,SHORT,S1_Support_Bounce,318.74520748999447,360.6847534179688,312.4953014607789,362.3041483613555,309.15836007254467,360.6847534179688,246.93412232216647,250.12385156731148,304.30015800617804,246.93412232216647,301.9446716308594,-13.157702435193738,-13.657702435193738,30.044294908845927
2019-09-06,TARIL.NS,SHORT,S1_Support_Bounce,4.1547763292945925,4.123289585113525,4.073310126759404,4.223248025182329,3.498548738884204,4.123289585113525,3.3985905374404086,3.648486716556988,4.148279404396591,3.423579864037332,3.723455429077149,0.757844506792331,0.25784450679233095,29.248892248107847
2019-09-06,RTNPOWER.NS,SHORT,S1_Support_Bounce,1.172999975681305,1.2999999523162842,1.149999976158142,1.2999999523162842,1.100000023841858,1.2999999523162842,0.949999988079071,1.0,1.2000000476837158,0.949999988079071,1.100000023841858,-10.826937704002486,-11.326937704002486,25.59808070033975
2019-09-06,63MOONS.NS,SHORT,S1_Support_Bounce,104.99791709625624,102.75341033935548,102.93913440809436,105.95719657707498,98.01737573732352,102.75341033935548,91.88838661343524,95.64935940457312,100.94257354736328,91.88838661343524,100.94257354736328,2.137667888062125,1.6376678880621252,14.004190060125783
2019-09-06,IMAGICAA.NS,SHORT,S1_Support_Bounce,3.4680000972747806,3.400000095367432,3.400000095367432,3.5,3.25,3.400000095367432,3.200000047683716,3.3499999046325684,3.400000095367432,3.200000047683716,3.3499999046325684,1.9607843137254881,1.4607843137254881,7.742544446484263
2019-09-09,APOLLO.NS,SHORT,S1_Support_Bounce,9.182884991313022,9.319759368896484,9.002828422855904,9.730779543741132,8.814649965247767,9.319759368896484,6.932871661304049,7.130954243140648,8.388775825500488,6.932872364489583,8.388775825500488,-1.4905378616082492,-1.9905378616082492,37.177064648171715
2019-09-09,SANGHVIMOV.NS,SHORT,S1_Support_Bounce,45.55820465731413,45.34830474853516,44.66490652677856,46.12932969159097,44.24998737492584,45.34830474853516,42.22420661937985,42.639118915330805,42.956411334807015,42.39504839638304,42.76115417480469,0.4607291054549199,-0.03927089454508009,10.23239363520553
2019-09-09,HITECH.NS,SHORT,S1_Support_Bounce,17.44676103805399,17.109642028808594,17.104667684366657,17.507656009976213,16.776305912668327,17.109642028808594,16.169333920493095,17.65691347624585,17.65691347624585,16.169333920493095,16.836008071899414,1.9322727497103227,1.4322727497103227,7.380359441488684
2019-09-09,NITINSPIN.NS,SHORT,S1_Support_Bounce,45.916425318501076,46.89942932128906,45.016103253432426,47.772191207724205,44.0974072686685,46.89942932128906,42.85717008820878,43.17871845064698,44.83237079678351,43.17871845064698,44.143348693847656,-2.1408548160475047,-2.6408548160475047,7.014599391266356
2019-09-09,LGBBROSLTD.NS,SHORT,S1_Support_Bounce,301.4337312012766,299.01580810546875,295.5232658836045,304.25463510289285,290.1948809155161,299.01580810546875,280.2993404247143,298.20982161696287,298.20982161696287,281.1052888451542,292.0754699707031,0.8021408507176422,0.3021408507176422,6.611756697051055
2019-09-11,ARVINDFASN.NS,SHORT,S1_Support_Bounce,337.4798517114735,333.955810546875,330.8625997171309,345.99719844584905,326.2964284684074,333.955810546875,298.27343795928977,298.27343795928977,334.1767098337905,298.27343795928977,330.8625793457031,1.0442226837326412,0.5442226837326412,10.925941091402802
2019-09-11,BBOX.NS,SHORT,S1_Support_Bounce,23.29654816563084,22.8098201751709,22.839753103559644,23.44841468962116,21.97166392337405,22.8098201751709,21.63240951975673,21.75214582728775,23.12911764040709,21.75214582728775,22.36080741882324,2.0892708524862273,1.5892708524862273,7.723077390206669
2019-09-11,PGHL.NS,SHORT,S1_Support_Bounce,3672.840676353735,3713.578857421875,3600.824192503662,3727.8160549335857,3569.595131903438,3713.578857421875,3395.35746623851,3444.9335585603912,3600.019128355361,3424.59446743974,3559.806884765625,-1.1091736521656959,-1.6091736521656959,7.203635970813803
2019-09-11,DCW.NS,SHORT,S1_Support_Bounce,15.875859388472255,16.350160598754883,15.564568027913976,16.742956884175335,15.466368488308754,16.350160598754883,14.877171829714632,15.122670786399336,15.515468001831907,14.975372415924747,15.319069862365724,-2.9875624284441944,-3.4875624284441944,6.223042039578437
2019-09-11,SMSPHARMA.NS,SHORT,S1_Support_Bounce,44.7744260164314,45.6523551940918,43.89649609454059,47.50576429543323,43.26243410693639,45.6523551940918,42.238186896098206,43.89649985715453,44.53056189910772,42.238186896098206,42.96979522705078,-1.9607826515480387,-2.4607826515480387,6.08272311530073
2019-09-12,CUBEXTUB.NS,SHORT,S1_Support_Bounce,9.74100019454956,9.850000381469728,9.550000190734863,10.100000381469728,8.899999618530273,9.850000381469728,8.199999809265137,8.199999809265137,9.75,8.199999809265137,9.399999618530272,-1.1189835206158576,-1.6189835206158576,18.059170502053597
2019-09-12,NCLIND.NS,SHORT,S1_Support_Bounce,103.82002996029034,104.12321472167967,101.78434309832386,104.81621714806116,100.5282836355885,104.12321472167967,89.78677621998628,95.28746009456214,102.00089478304264,89.78677621998628,99.87858581542967,-0.2920291599851163,-0.7920291599851164,15.270361124367707
2019-09-12,NDTV.NS,SHORT,S1_Support_Bounce,33.609000778198244,32.79999923706055,32.95000076293945,34.95000076293945,32.04999923706055,32.79999923706055,30.450000762939453,32.25,33.099998474121094,30.600000381469727,32.29999923706055,2.407097867849991,1.9070978678499908,10.222569090809245
2019-09-12,FORCEMOT.NS,SHORT,S1_Support_Bounce,1226.5868908458278,1181.015380859375,1202.5361674959097,1261.0610625310385,1173.419753165947,1181.015380859375,1134.0016643643205,1159.1158938093288,1208.909627912101,1140.7632254906812,1196.3525390625,3.715310372755387,3.215310372755387,6.560471540441563
2019-09-12,IIFL.NS,SHORT,S1_Support_Bounce,111.42908543863462,107.9257354736328,109.24420141042609,115.17729453346512,106.70145132058724,107.9257354736328,105.7126133320754,108.39662924915127,112.49328587890524,105.7126133320754,107.07816314697266,3.1440175168009934,2.6440175168009934,5.363601410673321
2019-09-13,SPAL.NS,SHORT,S1_Support_Bounce,187.83657238669184,183.02130126953125,184.15350233989395,192.66954962814515,180.4615717196976,183.02130126953125,172.2901021896797,176.12970417233353,183.7596944121622,172.2901021896797,181.7906646728516,2.563542901138326,2.063542901138326,8.185469374890348
2019-09-13,CANTABIL.NS,SHORT,S1_Support_Bounce,42.152177769409555,41.24724960327149,41.32566447981329,42.34508404929462,40.5218923644314,41.24724960327149,39.48287575326124,41.91379722202229,42.48232107818404,39.48287575326124,40.52190017700195,2.1468123689561365,1.6468123689561365,6.650841944875925
2019-09-13,SALASAR.NS,SHORT,S1_Support_Bounce,1.201349763329555,1.2164100408554075,1.1777938856172108,1.254060861263782,1.148348986688431,1.2164100408554075,1.1155252842945884,1.2584051946679535,1.2584051946679535,1.1155252842945884,1.1734495162963867,-1.2536130597065138,-1.7536130597065138,5.952220292637605
2019-09-13,LUMAXIND.NS,SHORT,S1_Support_Bounce,1200.2181595255706,1161.4552001953125,1176.6844701231084,1202.143811530178,1157.2427912304372,1161.4552001953125,1123.5438670371643,1194.2745695740243,1203.5325119738231,1123.5438670371643,1176.3604736328125,3.2296594600418795,2.7296594600418795,4.757273324783207
2019-09-13,IIFL.NS,SHORT,S1_Support_Bounce,110.90076975572012,109.99762725830078,108.72624485854914,112.44620307641776,107.78448437580704,109.99762725830078,105.7126133320754,109.24420141042609,115.17729453346512,106.70145132058724,107.9257354736328,0.8143699087108957,0.31436990871089565,3.5925000512390586
2019-09-16,SIMPLEXINF.NS,SHORT,S1_Support_Bounce,44.44208771972425,48.46681213378906,43.57067423502377,51.33525762649263,43.175029052946506,48.46681213378906,41.29570416970687,44.46088464513642,44.55979500213586,41.29570416970687,43.52122116088867,-9.056110143715332,-9.556110143715332,5.622604907106429
2019-09-16,SHANTIGEAR.NS,SHORT,S1_Support_Bounce,85.42324514472612,84.85326385498047,83.74827955365306,86.09636504685888,82.96558673100918,84.85326385498047,80.1110710832973,82.09081803884423,83.56412349429479,80.80167313084704,83.01163482666016,0.6672437798165819,0.1672437798165819,5.427606389577175
2019-09-16,ESABINDIA.NS,SHORT,S1_Support_Bounce,887.767707407061,927.8938598632812,870.360497457903,973.1760250113732,849.4510448215996,927.8938598632812,851.6155956034305,878.9320910890002,883.0447122112648,855.4251934310477,866.07470703125,-4.519893224480791,-5.019893224480791,2.6959512199181503
2019-09-16,CANFINHOME.NS,SHORT,S1_Support_Bounce,381.42211843455715,382.6540222167969,373.9432533672129,385.3671820328413,369.3736935219828,382.6540222167969,368.3264377119939,377.1324066558716,378.2271939144927,371.2776495314624,373.6100463867188,-0.3229764931555985,-0.8229764931555985,1.6141416417982715
2019-09-17,3MINDIA.NS,SHORT,S1_Support_Bounce,18003.973864652347,17843.443359375,17650.954769267006,18063.524412105508,17391.01914683152,17843.443359375,15560.742103377966,18988.807932444684,18988.807932444684,15560.742103377966,16876.1640625,0.8916392929925373,0.3916392929925373,18.023638352621358
2019-09-17,URJA.NS,SHORT,S1_Support_Bounce,2.099233531951904,1.914484977722168,2.058072090148926,2.105933904647827,1.914484977722168,1.914484977722168,1.9623470306396484,2.058072090148926,2.058072090148926,1.9623470306396484,2.010209083557129,8.800762345766923,8.300762345766923,7.259086700965624
2019-09-17,VIPIND.NS,SHORT,S1_Support_Bounce,418.0866947181739,420.2646179199219,409.88891639036655,424.8162142410008,400.00263446247135,420.2646179199219,384.09652597307024,389.577989929272,412.33600064750215,385.6626332465658,408.4695739746094,-0.5209262168020218,-1.020926216802022,7.062558494689188
2019-09-17,ASTEC.NS,SHORT,S1_Support_Bounce,384.0210548213884,373.3554382324219,376.4912302170475,385.2514579355389,365.4413761228026,373.3554382324219,358.42321041403704,362.0069904669661,381.1202552893351,362.0069904669661,375.4957885742188,2.7773520370978657,2.2773520370978657,5.306074323217249
2019-09-17,EDELWEISS.NS,SHORT,S1_Support_Bounce,49.84887896491748,48.49497222900391,48.87144996560537,52.00091637684059,47.85966791667938,48.49497222900391,47.859663567574096,49.271454121230434,49.271454121230434,47.859663567574096,48.63614654541016,2.716022434258587,2.216022434258587,2.5978727660583187
2019-09-18,MIRCELECTR.NS,SHORT,S1_Support_Bounce,11.985,12.100000381469728,11.75,13.600000381469728,11.649999618530272,12.100000381469728,11.199999809265137,12.050000190734863,12.149999618530272,11.199999809265137,11.350000381469728,-0.9595359321629446,-1.4595359321629446,8.43494166780818
2019-09-18,DIXON.NS,SHORT,S1_Support_Bounce,512.3241810291273,507.9192810058594,502.2786088520856,515.9218536565522,494.3258532631228,507.9192810058594,484.340126397587,510.2513265752357,510.57024095354905,484.340126397587,491.1368408203125,0.8597876474266025,0.3597876474266025,5.972262237405628
2019-09-18,SUNTECK.NS,SHORT,S1_Support_Bounce,444.77359881988804,438.0037841796875,436.0525478626353,446.8331166049472,429.7597988307408,438.0037841796875,421.4670451913484,451.7112081564683,451.7112081564683,421.4670451913484,427.8085632324219,1.5220810448648026,1.0220810448648026,5.387677357874864
2019-09-18,LOKESHMACH.NS,SHORT,S1_Support_Bounce,35.64900077819824,35.099998474121094,34.95000076293945,36.54999923706055,34.25,35.099998474121094,33.70000076293945,35.900001525878906,36.900001525878906,33.70000076293945,34.54999923706055,1.5400215773029486,1.0400215773029486,4.866945573401103
2019-09-18,IIFL.NS,SHORT,S1_Support_Bounce,109.98819881238435,107.36068725585938,107.83156746312191,110.13887760468366,106.65436694496556,107.36068725585938,105.00628707282634,110.13887849967072,110.37431860521517,105.00628707282634,106.6072769165039,2.3889031595170818,1.8889031595170818,3.8389939241004267
